#Reports : 5
0.46,0.46
0.42,0.41
0.37,0.36
0.33,0.31
0.28,0.26
0.22,0.22
#Reports : 10
0.53,0.53
0.49,0.48
0.46,0.43
0.43,0.38
0.39,0.34
0.35,0.3
0.32,0.26
0.28,0.23
0.24,0.2
0.19,0.17
0.15,0.15
#Reports : 50
0.74,0.74
0.67,0.49
0.6,0.31
0.54,0.2
0.48,0.13
0.42,0.09
0.36,0.07
0.3,0.05
0.23,0.04
0.14,0.03
0.03,0.03
#Reports : 100
0.85,0.85
0.78,0.36
0.71,0.15
0.63,0.07
0.56,0.05
0.49,0.03
0.42,0.03
0.35,0.03
0.28,0.02
0.18,0.02
0.02,0.02
---------
#Reports : 5
0.46,0.46
0.43,0.42
0.39,0.38
0.35,0.33
0.31,0.29
0.26,0.26
#Reports : 10
0.53,0.53
0.5,0.49
0.48,0.45
0.45,0.41
0.43,0.38
0.4,0.34
0.36,0.31
0.33,0.27
0.29,0.24
0.24,0.21
0.19,0.19
#Reports : 50
0.74,0.74
0.7,0.56
0.66,0.41
0.62,0.29
0.58,0.2
0.53,0.14
0.48,0.11
0.42,0.08
0.34,0.07
0.23,0.06
0.05,0.05
#Reports : 100
0.85,0.85
0.81,0.48
0.77,0.24
0.73,0.13
0.68,0.08
0.62,0.06
0.56,0.05
0.5,0.05
0.42,0.04
0.29,0.04
0.04,0.04
---------
#Reports : 5
0.46,0.46
0.4,0.39
0.34,0.32
0.28,0.27
0.23,0.22
0.18,0.18
#Reports : 10
0.53,0.53
0.47,0.45
0.42,0.39
0.38,0.33
0.34,0.28
0.29,0.24
0.25,0.21
0.22,0.17
0.18,0.15
0.14,0.12
0.1,0.1
#Reports : 50
0.74,0.74
0.61,0.39
0.51,0.22
0.42,0.13
0.36,0.08
0.3,0.05
0.24,0.04
0.19,0.03
0.14,0.02
0.08,0.02
0.02,0.02
#Reports : 100
0.85,0.85
0.72,0.24
0.6,0.09
0.5,0.04
0.42,0.02
0.34,0.02
0.28,0.01
0.22,0.01
0.17,0.01
0.1,0.01
0.01,0.01
---------
